time_s	battery_pct	charge_ah	voltage	current
355.983	0.5044015645980835	0.5044015645980835	12.0	-1.0000001192092896
356.079	0.5043737888336182	0.5043737888336182	12.0	-1.0
356.16900000000004	0.5043248534202576	0.5043248534202576	12.0	-1.762569785118103
356.25800000000004	0.5042970180511475	0.5042970180511475	12.0	-1.0
356.35	0.5042693018913269	0.5042693018913269	12.0	-1.0
356.444	0.5042414665222168	0.5042414665222168	12.0	-1.0
356.53700000000003	0.5042136907577515	0.5042136907577515	12.0	-1.0
356.627	0.5041859149932861	0.5041859149932861	12.0	-1.0
356.72200000000004	0.5041581392288208	0.5041581392288208	12.0	-1.0
356.81300000000005	0.5041303634643555	0.5041303634643555	12.0	-1.0
356.908	0.5041025876998901	0.5041025876998901	12.0	-1.0
357.002	0.5040748119354248	0.5040748119354248	12.0	-1.0
357.094	0.5040258765220642	0.5040258765220642	12.0	-1.762569785118103
357.185	0.5039980411529541	0.5039980411529541	12.0	-1.0
357.27500000000003	0.5039703249931335	0.5039703249931335	12.0	-1.0
357.37	0.5039424896240234	0.5039424896240234	12.0	-1.0
357.46000000000004	0.5039147734642029	0.5039147734642029	12.0	-1.0
357.552	0.5038869380950928	0.5038869380950928	12.0	-1.0
357.64300000000003	0.5038592219352722	0.5038592219352722	12.0	-1.0
357.73	0.5038313865661621	0.5038313865661621	12.0	-1.0
357.822	0.5038036108016968	0.5038036108016968	12.0	-1.0
357.913	0.5037758946418762	0.5037758946418762	12.0	-1.0
358.007	0.5037481188774109	0.5037481188774109	12.0	-1.0
358.1	0.5037202835083008	0.5037202835083008	12.0	-1.0
358.19	0.5036925673484802	0.5036925673484802	12.0	-1.0
358.28200000000004	0.5036647319793701	0.5036647319793701	12.0	-1.0
358.375	0.5036369562149048	0.5036369562149048	12.0	-1.0
358.468	0.5036091804504395	0.5036091804504395	12.0	-1.0
358.562	0.5035814642906189	0.5035814642906189	12.0	-1.0
358.65200000000004	0.5035536289215088	0.5035536289215088	12.0	-1.0
358.74600000000004	0.5035258531570435	0.5035258531570435	12.0	-1.0
358.839	0.5034980773925781	0.5034980773925781	12.0	-1.0
358.932	0.5034703016281128	0.5034703016281128	12.0	-1.0
359.01800000000003	0.5034425258636475	0.5034425258636475	12.0	-1.0
359.112	0.5034147500991821	0.5034147500991821	12.0	-1.0
359.199	0.5033869743347168	0.5033869743347168	12.0	-1.0
359.291	0.5033591985702515	0.5033591985702515	12.0	-1.0
359.384	0.5033314228057861	0.5033314228057861	12.0	-1.0
359.47700000000003	0.5033036470413208	0.5033036470413208	12.0	-1.0
359.572	0.5032758712768555	0.5032758712768555	12.0	-1.0
359.663	0.5032480955123901	0.5032480955123901	12.0	-1.0
359.75800000000004	0.5032203197479248	0.5032203197479248	12.0	-1.0
359.84900000000005	0.5031925439834595	0.5031925439834595	12.0	-1.0
359.94300000000004	0.5031647682189941	0.5031647682189941	12.0	-1.0
