time_s	x	y	yaw	linear_vel	angular_vel
3857.0000000000005	13.179184168373366	1.5513127995115583	2.7137124016674057	-0.08845207683304568	-0.17256677847033575
3858.0000000000005	13.237632291897988	1.5171378637427206	2.584343231823712	-0.11632140971959318	-0.220762333976981
3859.0000000000005	13.259733948576512	1.4959330962081792	2.823455963948994	0.3738914192058461	-0.03524874911882819
3860.0000000000005	13.15988089885628	1.5230028453157745	2.722541389894245	-0.08640968120800775	-0.1692791522420609
3861.0000000000005	13.192438559487085	1.5032985989746934	2.6493856896676085	-0.10285421152283905	-0.1964881611979839
3862.0000000000005	13.320900253949596	1.46482588996605	2.527877561215356	-0.02761233297709641	0.2548720675181225
3863.0000000000005	13.309985037622363	1.4579653338427112	2.8061323363461144	0.37036495536500796	0.05020420431881969
3864.0000000000005	13.11601378650565	1.5230396669291972	2.7848078662593982	-0.07413256264027727	-0.15996595054759077
3865.0000000000005	13.224432080720561	1.4602503808822105	2.5427129690405854	-0.12421241313314504	-0.2364394843001119
3866.001	13.30768002118388	1.445960013972974	2.4898267122376536	-0.020329867875943257	0.24444764640044098
3867.0000000000005	13.3416692342219	1.4425922220252951	2.7099634104849	-0.050224920173343304	0.3099169848419404
3868.0000000000005	13.136372331055783	1.4957759137668605	2.8199003305275614	0.37499987372651805	-0.06141858355161548
3869.0000000000005	13.181531878537122	1.458633711797839	2.652862455523814	-0.10210037827050529	-0.19519485924172492
3870.0000000000005	13.256357522559925	1.4178350933483448	2.491210113705605	-0.13304558986760687	-0.25608452827286915
3871.0000000000005	13.3207762813986	1.4168319918028158	2.681095192699216	-0.04812283924449417	0.30048011169836697
3872.0000000000005	13.14720772772025	1.4626316321352244	2.805078785758372	0.37499926988178556	-0.0419420174575514
3873.0000000000005	13.17862650159589	1.4339030281224228	2.6713179662926256	-0.09804830450758067	-0.18833257201271006
3874.0000000000005	13.295108378748056	1.3727824124842316	2.417695947187987	-0.002346246185142933	-0.24987791746410096
3875.0000000000005	13.31479734084986	1.3878531323050909	2.50191346223093	-0.022727832046699245	0.24772807558743498
3876.0000000000005	13.35435771665455	1.374040605230042	2.776223480644683	-0.04364610602831568	0.23104945392437254
3877.0000000000005	13.112823914531146	1.4596736395527705	2.771457675820342	-0.025007898118301286	-0.131046958539152
3878.0000000000005	13.217881718500218	1.3982477513906089	2.53712151096556	-0.12522331408815157	-0.23855727441521757
3879.0000000000005	13.3241801993277	1.3860426612957748	2.4959527380773725	-0.02155492633988391	0.2461069494753058
3880.0000000000005	13.359121245891558	1.3791188942095831	2.7359166088504097	0.08210888831372966	0.06818385775715143
3881.0000000000005	13.113396238394488	1.4546584424347946	2.733803652248303	-0.07868022371260047	-0.1558884456614155
3882.0000000000005	13.208771646853537	1.3998709055845777	2.5238512084485056	-0.1275734462473195	-0.2435971564820119
3883.0000000000005	13.291378424654162	1.3821080149349982	2.431197007027691	-0.00765527088772131	0.22889499168126753
3884.0000000000005	13.328097519043416	1.3923383384445271	2.647665921943089	-0.0449543752476897	0.2899335286409813
3885.0000000000005	13.122050641101856	1.4603320061679994	2.7350570914728825	-0.11129871764618852	-0.2051450780865475
3886.0000000000005	13.20532194974618	1.420202049447494	2.5553591933914546	-0.12188208108807526	-0.23166124313047526
3887.0000000000005	13.323025940842793	1.3651315315995765	2.3019236769365565	-0.017329904031697412	-0.267409794134618
3888.0000000000005	13.336588343505298	1.3861956466778858	2.391452414261022	0.0021510668062200886	0.22285987071450472
3889.0000000000005	13.396084710563061	1.3841750945596523	2.765181862202724	-0.06760121817786428	0.3898650269542725
3890.0000000000005	13.138233994868273	1.463421474074463	2.758034825562696	-0.07865959679549742	-0.16562646967204178
3891.001	13.239501303362413	1.4071330243262123	2.533415487933209	-0.12588673841666456	-0.23996293389535062
3892.0000000000005	13.320523770967222	1.3940089335686205	2.479560785725661	-0.018233424122408363	0.24168290604930126
3893.0000000000005	13.352514775903133	1.3924401547629899	2.6800300840026705	-0.06300561024021469	0.35006679895850396
3894.0000000000005	13.148933056603337	1.441730334512849	2.809318576151905	0.37499962923540947	-0.053257681261969204
3895.0000000000005	13.146926793082462	1.4309624467132545	2.667261435336329	-0.09219045434982456	-0.17778335211742544
3896.0000000000005	13.257593608531835	1.371806089946995	2.4288435086633555	-0.14217365888341044	-0.2803964657629462
3897.0000000000005	13.287749515070168	1.386411554857386	2.5111018711908084	-0.02449878129119157	0.2502409479604646
3898.0000000000005	13.112110120891922	1.44424369920305	2.7748264823234066	0.3749989112684809	-0.016985111942358192
3899.0000000000005	13.136901360614262	1.4256875722816764	2.6703866177774502	-0.09158002938312765	-0.17676390984641172
3900.0000000000005	13.19714975521675	1.3917713570163175	2.5387230871616313	-0.12493507000577404	-0.2379504581235226
3901.0000000000005	13.284802933970504	1.3818066033484282	2.5008077198566925	-0.022511844378656835	0.24742701995798927
3902.0000000000005	13.241640165348189	1.3899999322715013	2.7723921135741083	0.3682542050776545	0.04283668058738272
3903.0000000000005	13.114279717358288	1.4230020203658227	2.7144883980845123	-0.08270533111432513	-0.1622895918163017
3904.0000000000005	13.212359025067432	1.3676050963657838	2.4994879303457838	-0.1317008472204882	-0.25290472122503915
3905.0000000000005	13.2834478182559	1.3659268675255811	2.5143459466357507	-0.025113072493226966	0.25113206752127176
3906.0000000000005	13.318255249066084	1.3473032674624552	2.753518558631931	-0.07288484383712887	0.3840760533926826
3907.0000000000005	13.211711086655049	1.3827212786483345	2.775796987298363	0.37532740479191107	-0.007581712649733173
3908.0000000000005	13.189526103413245	1.3703191979812297	2.524207104370379	-0.12751135742731484	-0.24346175064548503
3909.0000000000005	13.280123691461117	1.3490781585386342	2.4140334500251224	-0.0036403551220742874	0.22444205972530812
3910.0000000000005	13.32586583976986	1.3521893359214368	2.6888310775698225	-0.07057902057769587	0.353935734855608
3911.0000000000005	13.134731879921096	1.415184186612441	2.7605682622937393	0.3749989461189503	-0.02024972515231039
3912.0000000000005	13.109734996512652	1.4228912454786669	2.7082113621446116	-0.08405244694250044	-0.16457725952478697
3913.0000000000005	13.266909820502878	1.3394378654254955	2.368389533163686	-0.1294314688772986	-0.27351701241857684
3914.0000000000005	13.30142645285509	1.367502359804777	2.516685690380966	-0.02555290058583857	0.2517763137792841
3915.0000000000005	13.246280587317445	1.36357509637547	2.795177680334214	0.37590165423488314	-0.050365983643892866
3916.0000000000005	13.117617484156602	1.4054353788008982	2.730265673051205	-0.07942288390052096	-0.15706383740485258
3917.0000000000005	13.226470734146174	1.3436085763790722	2.4906915588499654	-0.13312908587397468	-0.2562844841999873
3918.0000000000005	13.294531049090335	1.3432778448602285	2.504580315406086	-0.02324702050299505	0.24845610919117003
3919.0000000000005	13.280344161021869	1.3361402375775686	2.7483224090403713	0.37222461984256916	0.07931778151699345
3920.0000000000005	13.10130016068694	1.402582960473728	2.6895038501817585	-0.08779099736352591	-0.1705113159349149
3921.0000000000005	13.110574033093497	1.3969707799589708	2.6686005192423474	-0.09192908279234051	-0.17734640375698854
3922.0000000000005	13.285188140776167	1.333609289734018	2.3907653081979383	0.0023473939946556193	0.2230689129529455
3923.0000000000005	13.311061715684406	1.3489873388169495	2.52786446967714	-0.036095133683467645	0.25487060022861485
3924.0000000000005	13.187338761266645	1.3668987565739854	2.785817945191242	0.3749994621398975	-0.049201426251346325
3925.0000000000005	13.120439254976278	1.3839898899163094	2.6639106321171226	-0.09284176613072316	-0.17887515687596406
3926.0000000000005	13.233584505792649	1.3235899831806541	2.4193888105378534	-0.14339356048326407	-0.2841441041402154
3927.0000000000005	13.282788722006854	1.334434734920627	2.5407201287544288	-0.03818244190048825	0.25845985472884514
3928.0000000000005	13.23170313428762	1.3248119329709684	2.7931024228915295	0.34838950939933555	0.06374268535948116
3929.0000000000005	13.119313120724923	1.3618527573059034	2.7062983950858506	-0.08438820675129491	-0.16499151737229506
3930.0000000000005	13.219017117959872	1.3058713081137003	2.487712122278692	-0.12184979951646902	-0.23575145196839867
3931.0000000000005	13.244185052892915	1.2976337418873343	2.40141346899051	0.2202214431546064	0.3406639924238035
3932.0000000000005	13.227837471339017	1.3326130760594226	2.31344975247879	-0.15271840522369368	-0.29720456854793387
3933.0000000000005	13.321653844735213	1.3148299131250367	2.081748124966303	0.1124987275964571	0.0
3934.0000000000005	13.257839278667264	1.4286616086900144	2.081746477089008	0.11249884453319425	0.0
3935.0000000000005	13.20863611507299	1.5168783099999534	2.0818828922093795	1.3522306493436216e-08	7.579026665721478e-09
3936.0000000000005	13.223006581381572	1.5594699274094694	2.332939136216996	0.005711774798770502	0.2333759630573773
3937.0000000000005	13.264732799696908	1.5811046366548296	2.5729523907883727	-0.03517996870326	0.26762469219925267
3938.0000000000005	13.256545265044183	1.5620609324329557	2.850025706772392	0.37266723777250177	-0.04735173702010502
3939.0000000000005	13.153456606293139	1.5891581370264716	2.8082222204152427	-0.06604074015989174	-0.13715940816393185
3940.0000000000005	13.240413212916414	1.53521008091977	2.6098180330311203	-0.10290632818211734	-0.1964096152821298
3941.0000000000005	13.297716890491591	1.5131180678045528	2.538377301788601	-0.03780904155305661	0.25780234749737596
3942.0000000000005	13.183412956472653	1.5100326560482686	2.870157438656449	0.3267352132397717	0.05119148938196325
3943.0000000000005	13.168363327831399	1.500166051063272	2.7724064412505998	-0.07465343498067731	-0.15064658655412186
3944.0000000000005	13.22732937539254	1.463623918431591	2.637902919313501	-0.09779095601713104	-0.18732576448061106
3945.0000000000005	13.29395829131566	1.4284286436974083	2.7156772546327543	-0.05592933197689561	0.3118253100895958
3946.0000000000005	13.176244992894445	1.4579692265571338	2.793139611447423	0.37377871865960316	-0.024404647123347882
3947.0000000000005	13.181547335527549	1.4392683044878356	2.605804430669817	-0.10361686251957399	-0.1977051830733876
3948.0000000000005	13.26825785940736	1.4006527825718156	2.429596311989588	-0.015888841491087	0.24847976562469398
3949.0000000000005	13.310037516456113	1.3908640022541967	2.696815315179213	-0.055035450934997523	0.30558043464290363
3950.0000000000005	13.31752104614397	1.3803951274527533	2.7584058797105855	0.0	0.0
3951.0000000000005	13.171377583855481	1.4188858536386804	2.620601879480272	-0.10097179192635612	-0.1929259571701718
3952.0000000000005	13.294332516410723	1.3676401940618161	2.410366680275271	-0.011632669527088047	0.24930314046136592
3953.0000000000005	13.330722342895587	1.366567654257922	2.638243858170879	-0.050636593246774206	0.2870301283788955
3954.0000000000005	13.346229171155846	1.3471761946497938	2.758744312030886	0.0	0.0
3955.0000000000005	13.145516216477969	1.4091657911488153	2.635446172042926	-0.09824822668567458	-0.188121886600984
3956.0000000000005	13.218266350337464	1.3698047408252239	2.4779315606269656	-0.1231029458535469	-0.23891318580414564
3957.0000000000005	13.288487670379059	1.3582146733471718	2.5441968981052447	-0.03872968778373379	0.25943636071450155
3958.0000000000005	13.249564366878111	1.3555705528936426	2.774459918626668	0.3755939347549654	0.011903782070228538
3959.0000000000005	13.131849633413031	1.389643506519524	2.680943782607796	-0.08949903979752818	-0.17331462564624128
3960.0000000000005	13.210550288936826	1.345563901033059	2.508733335862479	-0.11901318354102323	-0.2289663345372437
3961.0000000000005	13.287843664177853	1.328836291715107	2.4976297675457984	-0.03080374444217963	0.2465634140172785
3962.0000000000005	13.325815880052861	1.3035151297253174	2.755171176711609	-0.0728972044897416	0.3848893172265431
3963.0000000000005	13.131638887438186	1.363341255822923	2.7080975512977754	-0.08486609488271021	-0.16591520030207313
3964.0000000000005	13.178755843543785	1.3354479089552065	2.6028946690316324	-0.10412848615190877	-0.19864401647814237
3965.0000000000005	13.292058475703078	1.2945198508114135	2.4736940347648275	-0.02560000637292953	0.2470698202301726
3966.0000000000005	13.319977261612868	1.2781307116459657	2.728729643390255	0.3289196214535855	0.1348279538923983
3967.0000000000005	13.196072289266597	1.325563647025995	2.7469026789337816	0.3646710247036292	0.030452483570881723
3968.0000000000005	13.118984455748462	1.3497846359472756	2.617103638831164	-0.10160348593312236	-0.19405652271668744
3969.0000000000005	13.20377577245187	1.3051535953222646	2.434627313976723	-0.12812664742824972	-0.2529789248442395
3970.0000000000005	13.29509524795184	1.2945394905727512	2.592874770517736	-0.045608272017041554	0.27342141906317596
3971.0000000000005	13.140069741110455	1.343484983934958	2.745651454337806	0.3738900203435927	-0.022295890252822213
3972.0000000000005	13.13505085698722	1.3346553432908663	2.6041809671743854	-0.10390261279517898	-0.1982289359691414
3973.0000000000005	13.24452855515769	1.278990353092157	2.3697629207916897	-0.1339423921638999	-0.274334854355856
3974.0000000000005	13.295555408524404	1.2885120851480814	2.500327007308819	-0.031297177563073444	0.2472974937503889
3975.0000000000005	13.313744133572484	1.2835576479923654	2.6099112786810434	-0.06320323261242308	0.32093575859893575
3976.0000000000005	13.095669281536614	1.3429844551980692	2.68942004786472	-0.09399657017482586	-0.18160310560721496
3977.0000000000005	13.190943693664474	1.2901682749280547	2.4817654942227567	-0.12261659164874943	-0.2376729080356768
3978.0000000000005	13.264303644367024	1.2713215758648195	2.4163763721840072	-0.013024203383179287	0.24776582330635258
3979.0000000000005	13.302035992856768	1.2653310163747784	2.6488201553424013	-0.0674410005637849	0.3367495091107517
3980.0000000000005	13.098089919394663	1.3250450450276319	2.7263513917235307	-0.08552421649088306	-0.16785968017862976
3981.0000000000005	13.139327029207466	1.3002234872695888	2.6339190973660718	-0.10616839428134646	-0.2022442655025432
